"key","message","comment","context"
"Address",,,
"Address Form",,,
"Address Grid",,,
"Amount",,,
"Amount Collected",,,
"Before Days",,,
"Before days are exceeded of days of registration period",,,
"Before days could not be less than 0.",,,
"Capacity",,,
"City",,,
"Country",,,
"Description",,,
"Discount",,,
"Discount Amount",,,
"Discount Percent",,,
"Discounts",,,
"Email",,,
"Email Sent",,,
"End Date",,,
"Event",,,
"Event Fees",,,
"Event Management",,,
"Event Registration",,,
"Event Registrations",,,
"Event start date should be ahead of registration close date",,,
"Event start date should not be ahead of end date",,,
"Event start date should not be behind of start date",,,
"Flat/House No.",,,
"Full name",,,
"Import",,,
"Import File",,,
"Import Registration",,,
"Land Mark",,,
"Name",,,
"Only csv file is allowed","Seul le fichier csv est autorisé",,
"Please enter capacity first",,,
"Please enter registration open and close date",,,
"Print",,,
"Reference",,,
"Registration Close Date",,,
"Registration Date",,,
"Registration Open Date",,,
"Registration close date should be behind of event start date",,,
"Registration close date should not be behind of open date",,,
"Registration is closed",,,
"Registration is not opened yet",,,
"Registration open date should be behind of event start date",,,
"Registration open date should not be ahed of close date",,,
"Registration should be in between registration open and close date",,,
"Send Email",,,
"Start Date",,,
"Street",,,
"Total Discount",,,
"Total Entry",,,
"Total number of registration is exceeds capacity of the event","Le nombre total d'inscriptions dépasse la capacité de l'événement",,
"Upload File",,,
"Vanue",,,
"whatever@example.com",,,
